source ID,target ID,mapping description
S0553,T1082,[MoleNet](https://attack.mitre.org/software/S0553) can collect information about the about the system.(Citation: Cybereason Molerats Dec 2020)
S0553,T1047,[MoleNet](https://attack.mitre.org/software/S0553) can perform WMI commands on the system.(Citation: Cybereason Molerats Dec 2020)
S1137,T1486,"[Moneybird](https://attack.mitre.org/software/S1137) targets a common set of file types such as documents, certificates, and database files for encryption while avoiding executable, dynamic linked libraries, and similar items.(Citation: CheckPoint Agrius 2023)"
S1026,T1005,[Mongall](https://attack.mitre.org/software/S1026) has the ability to upload files from victim's machines.(Citation: SentinelOne Aoqin Dragon June 2022)
S1026,T1140,[Mongall](https://attack.mitre.org/software/S1026) has the ability to decrypt its payload prior to execution.(Citation: SentinelOne Aoqin Dragon June 2022)
S1026,T1041,[Mongall](https://attack.mitre.org/software/S1026) can upload files and information from a compromised host to its C2 server.(Citation: SentinelOne Aoqin Dragon June 2022)
S1026,T1105,[Mongall](https://attack.mitre.org/software/S1026) can download files to targeted systems.(Citation: SentinelOne Aoqin Dragon June 2022)
S1026,T1120,"[Mongall](https://attack.mitre.org/software/S1026) can identify removable media attached to compromised hosts.(Citation: SentinelOne Aoqin Dragon June 2022)
"
S1026,T1082,"[Mongall](https://attack.mitre.org/software/S1026) can identify drives on compromised hosts and retrieve the hostname via `gethostbyname`.(Citation: SentinelOne Aoqin Dragon June 2022)
"
S0149,T1083,[MoonWind](https://attack.mitre.org/software/S0149) has a command to return a directory listing for a specified directory.(Citation: Palo Alto MoonWind March 2017)
S0149,T1095,[MoonWind](https://attack.mitre.org/software/S0149) completes network communication via raw sockets.(Citation: Palo Alto MoonWind March 2017)
S0149,T1571,"[MoonWind](https://attack.mitre.org/software/S0149) communicates over ports 80, 443, 53, and 8080 via raw sockets instead of the protocols usually associated with the ports.(Citation: Palo Alto MoonWind March 2017)"
S0149,T1120,[MoonWind](https://attack.mitre.org/software/S0149) obtains the number of removable drives from the victim.(Citation: Palo Alto MoonWind March 2017)
S0149,T1057,[MoonWind](https://attack.mitre.org/software/S0149) has a command to return a list of running processes.(Citation: Palo Alto MoonWind March 2017)
S0149,T1082,"[MoonWind](https://attack.mitre.org/software/S0149) can obtain the victim hostname, Windows version, RAM amount, number of drives, and screen resolution.(Citation: Palo Alto MoonWind March 2017)"
S0149,T1016,[MoonWind](https://attack.mitre.org/software/S0149) obtains the victim IP address.(Citation: Palo Alto MoonWind March 2017)
S0149,T1033,[MoonWind](https://attack.mitre.org/software/S0149) obtains the victim username.(Citation: Palo Alto MoonWind March 2017)
S0149,T1124,[MoonWind](https://attack.mitre.org/software/S0149) obtains the victim's current time.(Citation: Palo Alto MoonWind March 2017)
S0284,T1140,[More_eggs](https://attack.mitre.org/software/S0284) will decode malware components that are then dropped to the system.(Citation: Security Intelligence More Eggs Aug 2019)
S0284,T1105,[More_eggs](https://attack.mitre.org/software/S0284) can download and launch additional payloads.(Citation: Talos Cobalt Group July 2018)(Citation: Security Intelligence More Eggs Aug 2019)
S0284,T1082,[More_eggs](https://attack.mitre.org/software/S0284) has the capability to gather the OS version and computer name.(Citation: Talos Cobalt Group July 2018)(Citation: Security Intelligence More Eggs Aug 2019)
S0284,T1016,[More_eggs](https://attack.mitre.org/software/S0284) has the capability to gather the IP address from the victim's machine.(Citation: Talos Cobalt Group July 2018)
S0284,T1033,[More_eggs](https://attack.mitre.org/software/S0284) has the capability to gather the username from the victim's machine.(Citation: Talos Cobalt Group July 2018)(Citation: Security Intelligence More Eggs Aug 2019)
S1047,T1140,[Mori](https://attack.mitre.org/software/S1047) can resolve networking APIs from strings that are ADD-encrypted.(Citation: DHS CISA AA22-055A MuddyWater February 2022)
S1047,T1112,[Mori](https://attack.mitre.org/software/S1047) can write data to `HKLM\Software\NFC\IPA` and `HKLM\Software\NFC\` and delete Registry values.(Citation: DHS CISA AA22-055A MuddyWater February 2022)(Citation: CYBERCOM Iranian Intel Cyber January 2022)
S1047,T1012,"[Mori](https://attack.mitre.org/software/S1047) can read data from the Registry including from `HKLM\Software\NFC\IPA` and
`HKLM\Software\NFC\`.(Citation: DHS CISA AA22-055A MuddyWater February 2022)"
S0256,T1105,[Mosquito](https://attack.mitre.org/software/S0256) can upload and download files to the victim.(Citation: ESET Turla Mosquito Jan 2018)
S0256,T1112,[Mosquito](https://attack.mitre.org/software/S0256) can modify Registry keys under <code>HKCU\Software\Microsoft\[dllname]</code> to store configuration values. [Mosquito](https://attack.mitre.org/software/S0256) also modifies Registry keys under <code>HKCR\CLSID\...\InprocServer32</code> with a path to the launcher.(Citation: ESET Turla Mosquito Jan 2018)
S0256,T1106,[Mosquito](https://attack.mitre.org/software/S0256) leverages the CreateProcess() and LoadLibrary() calls to execute files with the .dll and .exe extensions.(Citation: ESET Turla Mosquito Jan 2018)
S0256,T1057,[Mosquito](https://attack.mitre.org/software/S0256) runs <code>tasklist</code> to obtain running processes.(Citation: ESET Turla Mosquito Jan 2018)
S0256,T1016,[Mosquito](https://attack.mitre.org/software/S0256) uses the <code>ipconfig</code> command.(Citation: ESET Turla Mosquito Jan 2018)
S0256,T1033,[Mosquito](https://attack.mitre.org/software/S0256) runs <code>whoami</code> on the victim’s machine.(Citation: ESET Turla Mosquito Jan 2018)
S0256,T1047,[Mosquito](https://attack.mitre.org/software/S0256)'s installer uses WMI to search for antivirus display names.(Citation: ESET Turla Mosquito Jan 2018)
S1135,T1485,"[MultiLayer Wiper](https://attack.mitre.org/software/S1135) deletes files on network drives, but corrupts and overwrites with random data files stored locally.(Citation: Unit42 Agrius 2023)"
S1135,T1083,"[MultiLayer Wiper](https://attack.mitre.org/software/S1135) generates a list of all files and paths on the fixed drives of an infected system, enumerating all files on the system except specific folders defined in a hardcoded list.(Citation: Unit42 Agrius 2023)"
S1135,T1070,[MultiLayer Wiper](https://attack.mitre.org/software/S1135) uses a batch script to clear file system cache memory via the <code>ProcessIdleTasks</code> export in <code>advapi32.dll</code> as an anti-analysis and anti-forensics technique.(Citation: Unit42 Agrius 2023)
S1135,T1490,[MultiLayer Wiper](https://attack.mitre.org/software/S1135) wipes the boot sector of infected systems to inhibit system recovery.(Citation: Unit42 Agrius 2023)
S1135,T1529,[MultiLayer Wiper](https://attack.mitre.org/software/S1135) reboots the infected system following wiping and related tasks to prevent system recovery.(Citation: Unit42 Agrius 2023)
S0699,T1119,[Mythic](https://attack.mitre.org/software/S0699) supports scripting of file downloads from agents.(Citation: Mythc Documentation)	
S0699,T1132,[Mythic](https://attack.mitre.org/software/S0699) provides various transform functions to encode and/or randomize C2 data.(Citation: Mythc Documentation)	
S0699,T1030,[Mythic](https://attack.mitre.org/software/S0699) supports custom chunk sizes used to upload/download files.(Citation: Mythc Documentation)	
S0699,T1008,[Mythic](https://attack.mitre.org/software/S0699) can use a list of C2 URLs as fallback mechanisms in case one IP or domain gets blocked.(Citation: Mythc Documentation)	
S0699,T1095,[Mythic](https://attack.mitre.org/software/S0699) supports WebSocket and TCP-based C2 profiles.(Citation: Mythc Documentation)	
S0699,T1572,[Mythic](https://attack.mitre.org/software/S0699) can use SOCKS proxies to tunnel traffic through another protocol.(Citation: Mythc Documentation)
S0590,T1046,[NBTscan](https://attack.mitre.org/software/S0590) can be used to scan IP networks.(Citation: Debian nbtscan Nov 2019)(Citation: SecTools nbtscan June 2003)
S0590,T1040,[NBTscan](https://attack.mitre.org/software/S0590) can dump and print whole packet content.(Citation: Debian nbtscan Nov 2019)(Citation: SecTools nbtscan June 2003)	
S0590,T1018,[NBTscan](https://attack.mitre.org/software/S0590) can list NetBIOS computer names.(Citation: Debian nbtscan Nov 2019)(Citation: SecTools nbtscan June 2003)	
S0590,T1016,[NBTscan](https://attack.mitre.org/software/S0590) can be used to collect MAC addresses.(Citation: Debian nbtscan Nov 2019)(Citation: SecTools nbtscan June 2003)	
S0590,T1033,[NBTscan](https://attack.mitre.org/software/S0590) can list active users on the system.(Citation: Debian nbtscan Nov 2019)(Citation: SecTools nbtscan June 2003)	
S0272,T1083,[NDiskMonitor](https://attack.mitre.org/software/S0272) can obtain a list of all files and directories as well as logical drives.(Citation: TrendMicro Patchwork Dec 2017)
S0272,T1105,[NDiskMonitor](https://attack.mitre.org/software/S0272) can download and execute a file from given URL.(Citation: TrendMicro Patchwork Dec 2017)
S0272,T1082,[NDiskMonitor](https://attack.mitre.org/software/S0272) obtains the victim computer name and encrypts the information to send over its C2 channel.(Citation: TrendMicro Patchwork Dec 2017)
S0272,T1033,[NDiskMonitor](https://attack.mitre.org/software/S0272) obtains the victim username and encrypts the information to send over its C2 channel.(Citation: TrendMicro Patchwork Dec 2017)
S0034,T1071,Adversaries can also use [NETEAGLE](https://attack.mitre.org/software/S0034) to establish an RDP connection with a controller over TCP/7519.
S0034,T1568,[NETEAGLE](https://attack.mitre.org/software/S0034) can use HTTP to download resources that contain an IP address and port number pair to connect to for C2.(Citation: FireEye APT30)
S0034,T1041,[NETEAGLE](https://attack.mitre.org/software/S0034) is capable of reading files over the C2 channel.(Citation: FireEye APT30)
S0034,T1008,"[NETEAGLE](https://attack.mitre.org/software/S0034) will attempt to detect if the infected host is configured to a proxy. If so, [NETEAGLE](https://attack.mitre.org/software/S0034) will send beacons via an HTTP POST request; otherwise it will send beacons via UDP/6000.(Citation: FireEye APT30)"
S0034,T1083,"[NETEAGLE](https://attack.mitre.org/software/S0034) allows adversaries to enumerate and modify the infected host's file system. It supports searching for directories, creating directories, listing directory contents, reading and writing to files, retrieving file attributes, and retrieving volume information.(Citation: FireEye APT30)"
S0034,T1095,"If [NETEAGLE](https://attack.mitre.org/software/S0034) does not detect a proxy configured on the infected machine, it will send beacons via UDP/6000. Also, after retrieving a C2 IP address and Port Number, [NETEAGLE](https://attack.mitre.org/software/S0034) will initiate a TCP connection to this socket. The ensuing connection is a plaintext C2 channel in which commands are specified by DWORDs.(Citation: FireEye APT30)"
S0034,T1057,[NETEAGLE](https://attack.mitre.org/software/S0034) can send process listings over the C2 channel.(Citation: FireEye APT30)
S0198,T1010,[NETWIRE](https://attack.mitre.org/software/S0198) can discover and close windows on controlled systems.(Citation: Red Canary NETWIRE January 2020)
S0198,T1560,[NETWIRE](https://attack.mitre.org/software/S0198) has the ability to compress archived screenshots.(Citation: Red Canary NETWIRE January 2020)
S0198,T1119,[NETWIRE](https://attack.mitre.org/software/S0198) can automatically archive collected data.(Citation: Red Canary NETWIRE January 2020)
S0198,T1555,[NETWIRE](https://attack.mitre.org/software/S0198) can retrieve passwords from messaging and mail client applications.(Citation: Red Canary NETWIRE January 2020)
S0198,T1573,[NETWIRE](https://attack.mitre.org/software/S0198) can encrypt C2 communications.(Citation: Red Canary NETWIRE January 2020)
S0198,T1083,[NETWIRE](https://attack.mitre.org/software/S0198) has the ability to search for files on the compromised host.(Citation: Proofpoint NETWIRE December 2020)
S0198,T1105,[NETWIRE](https://attack.mitre.org/software/S0198) can downloaded payloads from C2 to the compromised host.(Citation: FireEye NETWIRE March 2019)(Citation: Proofpoint NETWIRE December 2020)
S0198,T1112,[NETWIRE](https://attack.mitre.org/software/S0198) can modify the Registry to store its configuration information.(Citation: Red Canary NETWIRE January 2020)
S0198,T1106,"[NETWIRE](https://attack.mitre.org/software/S0198) can use Native API including <code>CreateProcess</code> <code>GetProcessById</code>, and <code>WriteProcessMemory</code>.(Citation: FireEye NETWIRE March 2019)"
S0198,T1095,[NETWIRE](https://attack.mitre.org/software/S0198) can use TCP in C2 communications.(Citation: Red Canary NETWIRE January 2020)(Citation: Unit 42 NETWIRE April 2020)
S0198,T1027,"[NETWIRE](https://attack.mitre.org/software/S0198) has used a custom obfuscation algorithm to hide strings including Registry keys, APIs, and DLL names.(Citation: FireEye NETWIRE March 2019)"
S0198,T1057,[NETWIRE](https://attack.mitre.org/software/S0198) can discover processes on compromised hosts.(Citation: FireEye NETWIRE March 2019)
S0198,T1055,"[NETWIRE](https://attack.mitre.org/software/S0198) can inject code into system processes including notepad.exe, svchost.exe, and vbc.exe.(Citation: Red Canary NETWIRE January 2020)"
S0198,T1090,[NETWIRE](https://attack.mitre.org/software/S0198) can implement use of proxies to pivot traffic.(Citation: Red Canary NETWIRE January 2020)
S0198,T1113,[NETWIRE](https://attack.mitre.org/software/S0198) can capture the victim's screen.(Citation: McAfee Netwire Mar 2015)(Citation: FireEye NETWIRE March 2019)(Citation: Red Canary NETWIRE January 2020)(Citation: Proofpoint NETWIRE December 2020)
S0198,T1082,[NETWIRE](https://attack.mitre.org/software/S0198) can discover and collect victim system information.(Citation: McAfee Netwire Mar 2015)
S0198,T1016,[NETWIRE](https://attack.mitre.org/software/S0198) can collect the IP address of a compromised host.(Citation: Red Canary NETWIRE January 2020)(Citation: Proofpoint NETWIRE December 2020)
S0198,T1049,[NETWIRE](https://attack.mitre.org/software/S0198) can capture session logon details from a compromised host.(Citation: FireEye NETWIRE March 2019)
S0198,T1102,[NETWIRE](https://attack.mitre.org/software/S0198) has used web services including Paste.ee to host payloads.(Citation: FireEye NETWIRE March 2019)
S1106,T1016,[NGLite](https://attack.mitre.org/software/S1106) identifies the victim system MAC and IPv4 addresses and uses these to establish a victim identifier.(Citation: NGLite Trojan)
S1106,T1033,[NGLite](https://attack.mitre.org/software/S1106) will run the <code>whoami</code> command to gather system information and return this to the command and control server.(Citation: NGLite Trojan)
S1107,T1498,[NKAbuse](https://attack.mitre.org/software/S1107) enables multiple types of network denial of service capabilities across several protocols post-installation.(Citation: NKAbuse SL)
S1107,T1057,[NKAbuse](https://attack.mitre.org/software/S1107) will check victim systems to ensure only one copy of the malware is running.(Citation: NKAbuse SL)
S1107,T1113,[NKAbuse](https://attack.mitre.org/software/S1107) can take screenshots of the victim machine.(Citation: NKAbuse SL)
S1107,T1082,"[NKAbuse](https://attack.mitre.org/software/S1107) conducts multiple system checks and includes these in subsequent ""heartbeat"" messages to the malware's command and control server.(Citation: NKAbuse SL)"
S0353,T1140,"[NOKKI](https://attack.mitre.org/software/S0353) uses a unique, custom de-obfuscation technique.(Citation: Unit 42 NOKKI Sept 2018)"
S0353,T1105,[NOKKI](https://attack.mitre.org/software/S0353) has downloaded a remote module for execution.(Citation: Unit 42 NOKKI Sept 2018)
S0353,T1027,[NOKKI](https://attack.mitre.org/software/S0353) uses Base64 encoding for strings.(Citation: Unit 42 NOKKI Sept 2018)
S0353,T1082,[NOKKI](https://attack.mitre.org/software/S0353) can gather information on drives and the operating system on the victim’s machine.(Citation: Unit 42 NOKKI Sept 2018)
S0353,T1016,[NOKKI](https://attack.mitre.org/software/S0353) can gather information on the victim IP address.(Citation: Unit 42 NOKKI Sept 2018)
S0353,T1033,[NOKKI](https://attack.mitre.org/software/S0353) can collect the username from the victim’s machine.(Citation: Unit 42 NOKKI Sept 2018)
S0353,T1124,[NOKKI](https://attack.mitre.org/software/S0353) can collect the current timestamp of the victim's machine.(Citation: Unit 42 NOKKI Sept 2018)
S1131,T1557,"[NPPSPY](https://attack.mitre.org/software/S1131) opens a new network listener for the <code>mpnotify.exe</code> process that is typically contacted by the Winlogon process in Windows. A new, alternative RPC channel is set up with a malicious DLL recording plaintext credentials entered into Winlogon, effectively intercepting and redirecting the logon information.(Citation: Huntress NPPSPY 2022)"
S1131,T1119,[NPPSPY](https://attack.mitre.org/software/S1131) collection is automatically recorded to a specified file on the victim machine.(Citation: Huntress NPPSPY 2022)
S1131,T1005,[NPPSPY](https://attack.mitre.org/software/S1131) records data entered from the local system logon at Winlogon to capture credentials in cleartext.(Citation: Huntress NPPSPY 2022)
S1131,T1656,[NPPSPY](https://attack.mitre.org/software/S1131) creates a network listener using the misspelled label <code>logincontroll</code> recorded to the Registry key <code>HKLM\\SYSTEM\\CurrentControlSet\\Control\\NetworkProvider\\Order</code>.(Citation: Huntress NPPSPY 2022)
S1131,T1056,[NPPSPY](https://attack.mitre.org/software/S1131) captures user input into the Winlogon process by redirecting RPC traffic from legitimate listening DLLs within the operating system to a newly registered malicious item that allows for recording logon information in cleartext.(Citation: Huntress NPPSPY 2022)
S1131,T1112,[NPPSPY](https://attack.mitre.org/software/S1131) modifies the Registry to record the malicious listener for output from the Winlogon process.(Citation: Huntress NPPSPY 2022)
S1131,T1552,"[NPPSPY](https://attack.mitre.org/software/S1131) captures credentials by recording them through an alternative network listener registered to the <code>mpnotify.exe</code> process, allowing for cleartext recording of logon information.(Citation: Huntress NPPSPY 2022)"
S0205,T1112,[Naid](https://attack.mitre.org/software/S0205) creates Registry entries that store information about a created service and point to a malicious DLL dropped to disk.(Citation: Symantec Naid June 2012)
S0205,T1082,[Naid](https://attack.mitre.org/software/S0205) collects a unique identifier (UID) from a compromised host.(Citation: Symantec Naid June 2012)
S0205,T1016,[Naid](https://attack.mitre.org/software/S0205) collects the domain name from a compromised host.(Citation: Symantec Naid June 2012)
S0228,T1105,[NanHaiShu](https://attack.mitre.org/software/S0228) can download additional files from URLs.(Citation: Proofpoint Leviathan Oct 2017)
S0228,T1082,[NanHaiShu](https://attack.mitre.org/software/S0228) can gather the victim computer name and serial number.(Citation: Proofpoint Leviathan Oct 2017)
S0228,T1016,[NanHaiShu](https://attack.mitre.org/software/S0228) can gather information about the victim proxy server.(Citation: Proofpoint Leviathan Oct 2017)
S0228,T1033,[NanHaiShu](https://attack.mitre.org/software/S0228) collects the username from the victim.(Citation: fsecure NanHaiShu July 2016)
S0336,T1123,[NanoCore](https://attack.mitre.org/software/S0336) can capture audio feeds from the system.(Citation: DigiTrust NanoCore Jan 2017)(Citation: PaloAlto NanoCore Feb 2016)
S0336,T1105,[NanoCore](https://attack.mitre.org/software/S0336) has the capability to download and activate additional modules for execution.(Citation: DigiTrust NanoCore Jan 2017)(Citation: PaloAlto NanoCore Feb 2016)
S0336,T1112,[NanoCore](https://attack.mitre.org/software/S0336) has the capability to edit the Registry.(Citation: DigiTrust NanoCore Jan 2017)(Citation: PaloAlto NanoCore Feb 2016)
S0336,T1027,[NanoCore](https://attack.mitre.org/software/S0336)’s plugins were obfuscated with Eazfuscater.NET 3.3.(Citation: PaloAlto NanoCore Feb 2016)
S0336,T1016,[NanoCore](https://attack.mitre.org/software/S0336) gathers the IP address from the victim’s machine.(Citation: DigiTrust NanoCore Jan 2017)
S0336,T1125,[NanoCore](https://attack.mitre.org/software/S0336) can access the victim's webcam and capture data.(Citation: DigiTrust NanoCore Jan 2017)(Citation: PaloAlto NanoCore Feb 2016)
S0637,T1140,[NativeZone](https://attack.mitre.org/software/S0637) can decrypt and decode embedded  [Cobalt Strike](https://attack.mitre.org/software/S0154) beacon stage shellcode.(Citation: MSTIC Nobelium Toolset May 2021)
S0637,T1480,[NativeZone](https://attack.mitre.org/software/S0637) can check for the presence of KM.EkeyAlmaz1C.dll and will halt execution unless it is in the same directory as the rest of the malware's components.(Citation: MSTIC Nobelium Toolset May 2021)(Citation: SentinelOne NobleBaron June 2021)
S0637,T1036,"[NativeZone](https://attack.mitre.org/software/S0637) has, upon execution, displayed a message box that appears to be related to a Ukrainian electronic document management system.(Citation: SentinelOne NobleBaron June 2021)"
S0247,T1105,[NavRAT](https://attack.mitre.org/software/S0247) can download files remotely.(Citation: Talos NavRAT May 2018)
S0247,T1057,[NavRAT](https://attack.mitre.org/software/S0247) uses <code>tasklist /v</code> to check running processes.(Citation: Talos NavRAT May 2018)
S0247,T1055,[NavRAT](https://attack.mitre.org/software/S0247) copies itself into a running Internet Explorer process to evade detection.(Citation: Talos NavRAT May 2018)
S0247,T1082,[NavRAT](https://attack.mitre.org/software/S0247) uses <code>systeminfo</code> on a victim’s machine.(Citation: Talos NavRAT May 2018)
S0630,T1005,[Nebulae](https://attack.mitre.org/software/S0630) has the capability to upload collected files to C2.(Citation: Bitdefender Naikon April 2021)
S0630,T1083,[Nebulae](https://attack.mitre.org/software/S0630) can list files and directories on a compromised host.(Citation: Bitdefender Naikon April 2021)
S0630,T1105,[Nebulae](https://attack.mitre.org/software/S0630) can download files from C2.(Citation: Bitdefender Naikon April 2021)
S0630,T1106,[Nebulae](https://attack.mitre.org/software/S0630) has the ability to use <code>CreateProcess</code> to execute a process.(Citation: Bitdefender Naikon April 2021)
S0630,T1095,[Nebulae](https://attack.mitre.org/software/S0630) can use TCP in C2 communications.(Citation: Bitdefender Naikon April 2021)
S0630,T1057,[Nebulae](https://attack.mitre.org/software/S0630) can enumerate processes on a target system.(Citation: Bitdefender Naikon April 2021)
S0630,T1082,"[Nebulae](https://attack.mitre.org/software/S0630) can discover logical drive information including the drive type, free space, and volume information.(Citation: Bitdefender Naikon April 2021)"
S0691,T1005,[Neoichor](https://attack.mitre.org/software/S0691) can upload files from a victim's machine.(Citation: Microsoft NICKEL December 2021)
S0691,T1070,"[Neoichor](https://attack.mitre.org/software/S0691) can clear the browser history on a compromised host by changing the `ClearBrowsingHistoryOnExit` value to 1 in the `HKEY_CURRENT_USER\Software\Microsoft\Internet Explorer\Privacy` Registry key.(Citation: Microsoft NICKEL December 2021)

"
S0691,T1105,[Neoichor](https://attack.mitre.org/software/S0691) can download additional files onto a compromised host.(Citation: Microsoft NICKEL December 2021)
S0691,T1112,[Neoichor](https://attack.mitre.org/software/S0691) has the ability to configure browser settings by modifying Registry entries under `HKEY_CURRENT_USER\Software\Microsoft\Internet Explorer`.(Citation: Microsoft NICKEL December 2021)
S0691,T1082,[Neoichor](https://attack.mitre.org/software/S0691) can collect the OS version and computer name from a compromised host.(Citation: Microsoft NICKEL December 2021)
S0691,T1016,[Neoichor](https://attack.mitre.org/software/S0691) can gather the IP address from an infected host.(Citation: Microsoft NICKEL December 2021)  
S0691,T1033,[Neoichor](https://attack.mitre.org/software/S0691) can collect the user name from a victim's machine.(Citation: Microsoft NICKEL December 2021)
S0210,T1105,[Nerex](https://attack.mitre.org/software/S0210) creates a backdoor through which remote attackers can download files onto a compromised host.(Citation: Symantec Ristol May 2012)
S0210,T1112,[Nerex](https://attack.mitre.org/software/S0210) creates a Registry subkey that registers a new service.(Citation: Symantec Nerex May 2012)
S0039,T1135,The <code>net view \\remotesystem</code> and <code>net share</code> commands in [Net](https://attack.mitre.org/software/S0039) can be used to find shared drives and directories on remote and local systems respectively.(Citation: Savill 1999)
S0039,T1201,The <code>net accounts</code> and <code>net accounts /domain</code> commands with [Net](https://attack.mitre.org/software/S0039) can be used to obtain password policy information.(Citation: Savill 1999)
S0039,T1018,Commands such as <code>net view</code> can be used in [Net](https://attack.mitre.org/software/S0039) to gather information about available remote systems.(Citation: Savill 1999)
S0039,T1049,Commands such as <code>net use</code> and <code>net session</code> can be used in [Net](https://attack.mitre.org/software/S0039) to gather information about network connections from a particular host.(Citation: Savill 1999)
S0039,T1007,The <code>net start</code> command can be used in [Net](https://attack.mitre.org/software/S0039) to find information about Windows services.(Citation: Savill 1999)
S0039,T1124,The <code>net time</code> command can be used in [Net](https://attack.mitre.org/software/S0039) to determine the local or remote system time.(Citation: TechNet Net Time)
S0033,T1010,[NetTraveler](https://attack.mitre.org/software/S0033) reports window names along with keylogger information to provide application context.(Citation: Kaspersky NetTraveler)
S0457,T1486,[Netwalker](https://attack.mitre.org/software/S0457) can encrypt files on infected machines to extort victims.(Citation: TrendMicro Netwalker May 2020)	
S0457,T1140,"[Netwalker](https://attack.mitre.org/software/S0457)'s PowerShell script can decode and decrypt multiple layers of obfuscation, leading to the [Netwalker](https://attack.mitre.org/software/S0457) DLL being loaded into memory.(Citation: Sophos Netwalker May 2020)"
S0457,T1105,Operators deploying [Netwalker](https://attack.mitre.org/software/S0457) have used psexec and certutil to retrieve the [Netwalker](https://attack.mitre.org/software/S0457) payload.(Citation: Sophos Netwalker May 2020)
S0457,T1490,[Netwalker](https://attack.mitre.org/software/S0457) can delete the infected system's Shadow Volumes to prevent recovery.(Citation: TrendMicro Netwalker May 2020)(Citation: Sophos Netwalker May 2020)
S0457,T1570,Operators deploying [Netwalker](https://attack.mitre.org/software/S0457) have used psexec to copy the [Netwalker](https://attack.mitre.org/software/S0457) payload across accessible systems.(Citation: Sophos Netwalker May 2020)
S0457,T1112,[Netwalker](https://attack.mitre.org/software/S0457) can add the following registry entry: <code>HKEY_CURRENT_USER\SOFTWARE\{8 random characters}</code>.(Citation: TrendMicro Netwalker May 2020)
S0457,T1106,[Netwalker](https://attack.mitre.org/software/S0457) can use Windows API functions to inject the ransomware DLL.(Citation: TrendMicro Netwalker May 2020)
S0457,T1489,"[Netwalker](https://attack.mitre.org/software/S0457) can terminate system processes and services, some of which relate to backup software.(Citation: TrendMicro Netwalker May 2020)"
S0457,T1082,[Netwalker](https://attack.mitre.org/software/S0457) can determine the system architecture it is running on to choose which version of the DLL to use.(Citation: TrendMicro Netwalker May 2020)
S0457,T1047,[Netwalker](https://attack.mitre.org/software/S0457) can use WMI to delete Shadow Volumes.(Citation: TrendMicro Netwalker May 2020)	
S0118,T1105,[Nidiran](https://attack.mitre.org/software/S0118) can download and execute files.(Citation: Symantec Backdoor.Nidiran)
S1090,T1010,[NightClub](https://attack.mitre.org/software/S1090) can use `GetForegroundWindow` to enumerate the active window.(Citation: MoustachedBouncer ESET August 2023)
S1090,T1123,[NightClub](https://attack.mitre.org/software/S1090) can load a module to leverage the LAME encoder and `mciSendStringW` to control and capture audio.(Citation: MoustachedBouncer ESET August 2023)
S1090,T1005,[NightClub](https://attack.mitre.org/software/S1090) can use a file monitor to steal specific files from targeted systems.(Citation: MoustachedBouncer ESET August 2023)
S1090,T1041,[NightClub](https://attack.mitre.org/software/S1090) can use SMTP and DNS for file exfiltration and C2.(Citation: MoustachedBouncer ESET August 2023)
S1090,T1083,"[NightClub](https://attack.mitre.org/software/S1090) can use a file monitor to identify .lnk, .doc, .docx, .xls, .xslx, and .pdf files.(Citation: MoustachedBouncer ESET August 2023)"
S1090,T1105,[NightClub](https://attack.mitre.org/software/S1090) can load multiple additional plugins on an infected host.(Citation: MoustachedBouncer ESET August 2023)
S1090,T1112,"[NightClub](https://attack.mitre.org/software/S1090) can modify the Registry to set the ServiceDLL for a service created by the malware for persistence.(Citation: MoustachedBouncer ESET August 2023)
"
S1090,T1106,"[NightClub](https://attack.mitre.org/software/S1090) can use multiple native APIs including `GetKeyState`, `GetForegroundWindow`, `GetWindowThreadProcessId`, and `GetKeyboardLayout`.(Citation: MoustachedBouncer ESET August 2023)"
S1090,T1027,"[NightClub](https://attack.mitre.org/software/S1090) can obfuscate strings using the congruential generator `(LCG): staten+1 = (690069 × staten + 1) mod 232`.(Citation: MoustachedBouncer ESET August 2023)
"
S1090,T1120,[NightClub](https://attack.mitre.org/software/S1090) has the ability to monitor removable drives.(Citation: MoustachedBouncer ESET August 2023)
S1090,T1057,[NightClub](https://attack.mitre.org/software/S1090) has the ability to use `GetWindowThreadProcessId` to identify the process behind a specified window.(Citation: MoustachedBouncer ESET August 2023)
S1090,T1113,[NightClub](https://attack.mitre.org/software/S1090) can load a module to call `CreateCompatibleDC` and `GdipSaveImageToStream` for screen capture.(Citation: MoustachedBouncer ESET August 2023)
S1147,T1071,[Nightdoor](https://attack.mitre.org/software/S1147) uses TCP and UDP communication for command and control traffic.(Citation: ESET EvasivePanda 2024)(Citation: Symantec Daggerfly 2024)
S1147,T1140,[Nightdoor](https://attack.mitre.org/software/S1147) stores network configuration data in a file XOR encoded with the key value of `0x7A`.(Citation: Symantec Daggerfly 2024)
S1147,T1574,[Nightdoor](https://attack.mitre.org/software/S1147) uses a legitimate executable to load a malicious DLL file for installation.(Citation: Symantec Daggerfly 2024)
S1147,T1057,"[Nightdoor](https://attack.mitre.org/software/S1147) can collect information on installed applications via Windows registry keys, as well as collecting information on running processes.(Citation: ESET EvasivePanda 2024)"
